name,producer,href,image_url,description
Classic Brazil,13,https://www.beanbrothers.nl/product/classic-brazil/,https://www.beanbrothers.nl/wp-content/uploads/2020/05/BB_classic_koffiezak-510x510.png,"Deze koffie van boer Ely Humberto Nunes komt uit het noordwesten van de staat Minas Gerais in Brazilië. Op zijn plantage Serra Negra groeit deze koffie, van de Catuaí Vermelho variëteit, op 1000m hoogte. De bessen worden na de oogst gedroogd in hun eigen vruchtvlees (natural process). Hierdoor ontwikkelt zich de natuurlijke zoetheid van deze koffie, met tonen van melkchocolade en de aardse smaken van amandel.
milk chocolate, almonds
"
Elmer & Aristides,13,https://www.beanbrothers.nl/product/elmer-aristides/,https://www.beanbrothers.nl/wp-content/uploads/2020/10/BB_koffzak_elmer-1-510x510.png,"Elmer & Aristides zijn onderdeel van Cafesmo, een collectief waar 250 kleine koffieboeren uit het zuiden van Honduras bij zijn aangesloten.
Als je goed kijkt, zie je ook dat het 2 verschillende boontjes zijn!
De koffie is 100% biologisch en zit vol met smaken zoals karamel, marsepein, amandelen, mandarijn en melkchocolade.
Caramel, marzipan, almonds, mandarin, milk chocolate
"
Bugisu,13,https://www.beanbrothers.nl/product/nafuna/,https://www.beanbrothers.nl/wp-content/uploads/2020/05/BB_bugisu_koffiezak-510x510.png,"Proef de heerlijke en krachtige koffie van uit Uganda. De koffie word verbouwt op een hoogte van 1,500m in het vruchtbare vulkanische gebied van Mount Elgon, in het Oosten van Uganda. Op kleine plantages vind je naast bananen en mais ook overheerlijke koffie. Je proeft er zoete tonen van donkere chocolade en zoute karamel. Daarnaast is de koffie toch verassend sterk met een bittere, romige afdronk.
Dark chocolate, salty caramel
"
Bruno,13,https://www.beanbrothers.nl/product/bruno/,https://www.beanbrothers.nl/wp-content/uploads/2020/03/BB_Bruno_koffiezak-510x510.png,"Een heerlijke volle koffie van onze koffiebroer uit Brazilië. De koffie heeft een dikke volle body, met tonen van zacht zoete chocolade, een beetje amandel smaak en een heerlijk romige afdronk. De koffie is net als Bruno zelf, iedereen is er weg van.
chocolate, pecan, red fruit
"
Brotherhood,13,https://www.beanbrothers.nl/product/brotherhood/,https://www.beanbrothers.nl/wp-content/uploads/2020/03/BB_Brotherhood_koffiezak-510x510.png,"Onze koffie-broeders produceren geweldige koffie in de mooiste delen van de wereld. We combineren het unieke karakter van de koffies van deze boeren om een speciale blend te maken: “The Brotherhood”. Zo bundelen we de krachten in een mooie uitgebalanceerde blend met tonen van rood fruit, melkchocolade en rietsuiker. Samen voor een betere koffie wereld.
red fruit, milk chocolate, sugarcane
"
Mauricio Salaverria,13,https://www.beanbrothers.nl/product/mauricio-salaverria/,https://www.beanbrothers.nl/wp-content/uploads/2021/02/BB_mauricio_koffiezak-510x510.png,"Perfect uitgebalanceerde koffie met medium tot soepele body. De matige tot heldere zuurgraad gaat gepaard met een scherpe, fruitige en duidelijk gedefinieerde smaak. Je zult smaken proeven als zoete karamel, rood fruit en chocolade terwijl de koffie zelf een zeer aangename, evenwichtige en bitterzoete smaak heeft.
karamel, rood fruit, chocolade
"
Italian Stallion,13,https://www.beanbrothers.nl/product/itallion-stallion/,https://www.beanbrothers.nl/wp-content/uploads/2022/05/BB_arjans_koffiezak-510x510.png,"Daar waar het allemaal begon, Italië!
Denk je aan Italië dan denk je aan die lekkere espresso in dat leuke barretje. Veel van ons hebben die herinnering, ook bij de BeanBrothers denken we met weemoed terug aan de eerste kennismaking met koffie in Italië. Onze Italian Stallion is een eerbetoon aan de uitvinders van de Espresso, de Italianen.
Krachtige zoete ronde body met lichte bittere tonen. De koffie is net wat donkerder geroosterd echt genieten!
"
Don Rene,13,https://www.beanbrothers.nl/product/don-rene/,https://www.beanbrothers.nl/wp-content/uploads/2023/02/BB_donrene_koffiezak-510x510.png,"Een van onze eerste koffiereizen bracht ons naar Nicaragua en uiteindelijk bij de Finca van Don Rene. Vanuit het mooie kleine stadje Ocotal reden we verder richting de bergen in het Noorden van Nicaragua, bijna bij de grens met Honduras. Daar zagen we mooie koffie boerderij van de familie Paguaga. Toen we de koffie voor het eerst proefde waren we opslag verliefd. Gelukkig mogen we ook dit jaar weer geniet van deze heerlijke koffie met tonen van tropisch fruit, erg fruitige en erg lekker, echt een geweldige koffie voor liefhebber.
sweet, juicy, tropical fruit, smooth
"
Arjan’s Favoriet,13,https://www.beanbrothers.nl/product/arjans-favourite/,https://www.beanbrothers.nl/wp-content/uploads/2022/05/BB_arjans_koffiezak-510x510.png,"De koffie is super mooie zoet, ronde body en vooral de frisse bijna granny smit achtige appel tonen poppen er uit. De koffie is wat lichter geroaster. Misschien voor sommige even wennen, maar voor de liefhebbers zoals Arjan zelf echt genieten!
Appel, vanille, coco nips, sweet
"
